date,category,flag,scope,message,driver_number,lap_number
2023-07-02T14:13:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:13:52,24.0,59.0
2023-07-02T14:14:11+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 2 (SAR) - TRACK LIMITS,2.0,59.0
2023-07-02T14:16:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:16:51,2.0,62.0
2023-07-02T14:17:08+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:17:07,81.0,62.0
2023-07-02T14:17:36+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:17:36,22.0,62.0
2023-07-02T14:18:01+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 31 (OCO) - TRACK LIMITS,31.0,63.0
2023-07-02T14:19:06+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:19:06,77.0,64.0
2023-07-02T14:19:27+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:19:27,20.0,64.0
2023-07-02T14:20:22+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:20:21,31.0,65.0
2023-07-02T14:20:33+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:20:33,81.0,65.0
2023-07-02T14:20:40+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:20:39,21.0,65.0
2023-07-02T14:20:42+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:20:42,10.0,65.0
2023-07-02T14:21:08+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:21:07,22.0,65.0
2023-07-02T14:21:49+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:21:48,77.0,66.0
2023-07-02T14:21:50+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:21:50,21.0,66.0
2023-07-02T14:22:21+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:22:20,20.0,67.0
2023-07-02T14:23:18+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:23:17,24.0,67.0
2023-07-02T14:23:24+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:23:23,21.0,67.0
2023-07-02T14:25:32+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:25:32,24.0,69.0
2023-07-02T14:25:59+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 11 (PER) - TRACK LIMITS,11.0,70.0
2023-07-02T14:26:48+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:26:47,20.0,70.0
2023-07-02T14:28:15+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:28:15,23.0,71.0
2023-07-02T14:28:22+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:28:21,2.0,71.0
2023-07-02T14:28:23+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,71.0
2023-07-02T14:28:26+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:28:26,21.0,71.0
2023-07-07T11:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-07T11:40:59+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,
2023-07-07T11:41:13+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2023-07-07T11:41:36+00:00,CarEvent,,,CAR 21 (DEV) SPUN AND CONTINUED AT TURN 7,21.0,
2023-07-07T11:57:31+00:00,CarEvent,,,CAR 23 (ALB) OFF TRACK AND CONTINUED AT TURN 15,23.0,
2023-07-07T12:05:08+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 5,,
2023-07-07T12:05:11+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-07-07T12:25:34+00:00,CarEvent,,,CAR 63 (RUS) OFF TRACK AND CONTINUED AT TURN 6,63.0,
2023-07-07T12:26:11+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 3,,
2023-07-07T12:26:23+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2023-07-07T12:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-07T12:56:47+00:00,Flag,RED,Track,RED FLAG,,
2023-07-07T15:05:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-07T15:12:02+00:00,CarEvent,,,CAR 44 (HAM) OFF TRACK AND CONTINUED AT TURN 16,44.0,
2023-07-07T16:05:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-07T16:05:20+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 4,,
2023-07-07T16:05:36+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 3,,
2023-07-07T16:05:58+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2023-07-07T16:06:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2023-07-08T10:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-08T10:57:03+00:00,Drs,,,DRS DISABLED,,
2023-07-08T10:57:35+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-07-08T11:08:03+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2023-07-08T11:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-08T11:31:25+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 17,,
2023-07-08T11:31:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2023-07-08T11:32:18+00:00,CarEvent,,,CAR 16 (LEC) SPUN AND CONTINUED AT TURN 18,16.0,
2023-07-08T13:54:04+00:00,Drs,,,DRS DISABLED,,
2023-07-08T14:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-08T14:03:23+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,
2023-07-08T14:03:34+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2023-07-08T14:03:44+00:00,CarEvent,,,CAR 44 (HAM) SPUN AND CONTINUED AT TURN 15,44.0,
2023-07-08T14:10:41+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2023-07-08T14:10:58+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2023-07-08T14:11:03+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2023-07-08T14:11:09+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2023-07-08T14:11:36+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2023-07-08T14:11:41+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2023-07-08T14:13:14+00:00,CarEvent,,,CAR 2 (SAR) OFF TRACK AND CONTINUED AT TURN 11,2.0,
2023-07-08T14:13:18+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-07-08T14:14:25+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,
2023-07-08T14:14:42+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2023-07-08T14:14:45+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 14,,
2023-07-08T14:14:49+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2023-07-08T14:14:49+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2023-07-08T14:14:49+00:00,Flag,RED,Track,RED FLAG,,
2023-07-08T14:22:58+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-07-08T14:25:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-08T14:28:11+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-08T14:29:37+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,
2023-07-08T14:29:39+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2023-07-08T14:29:40+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 8,,
2023-07-08T14:29:41+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,
2023-07-08T14:29:49+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 8,,
2023-07-08T14:29:51+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 7,,
2023-07-08T14:33:14+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 7,,
2023-07-08T14:36:07+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 7,,
2023-07-08T14:36:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2023-07-08T14:36:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2023-07-08T14:40:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-08T14:41:10+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 12,,
2023-07-08T14:55:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-08T14:58:29+00:00,Drs,,,DRS ENABLED,,
2023-07-08T15:03:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-08T15:15:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-09T13:10:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-07-09T13:57:05+00:00,Drs,,,DRS DISABLED,,1.0
2023-07-09T14:03:10+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-07-09T14:06:21+00:00,Drs,,,DRS ENABLED,,3.0
2023-07-09T14:52:47+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,33.0
2023-07-09T14:52:49+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,33.0
2023-07-09T14:52:54+00:00,SafetyCar,,,VIRTUAL SAFETY CAR DEPLOYED,,33.0
2023-07-09T14:53:20+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,33.0
2023-07-09T14:54:18+00:00,SafetyCar,,,SAFETY CAR DEPLOYED,,33.0
2023-07-09T15:04:08+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,37.0
2023-07-09T15:04:10+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,37.0
2023-07-09T15:05:22+00:00,SafetyCar,,,SAFETY CAR IN THIS LAP,,38.0
2023-07-09T15:06:52+00:00,Flag,CLEAR,Track,TRACK CLEAR,,38.0
2023-07-09T15:10:15+00:00,Drs,,,DRS ENABLED,,41.0
2023-07-09T15:14:00+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 18 (STR) - TRACK LIMITS,18.0,43.0
2023-07-09T15:21:19+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 63 (RUS) - TRACK LIMITS,63.0,48.0
2023-07-09T15:22:10+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - TRACK LIMITS,4.0,48.0
2023-07-09T15:28:27+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,52.0
2023-07-21T11:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-21T11:32:58+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2023-07-21T11:33:10+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2023-07-21T11:33:10+00:00,Flag,RED,Track,RED FLAG,,
2023-07-21T11:40:01+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-07-21T11:40:02+00:00,Drs,,,DRS ENABLED,,
2023-07-21T11:40:58+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 12,,
2023-07-21T11:41:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-21T11:43:36+00:00,Drs,,,DRS DISABLED,,
2023-07-21T11:43:56+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,
2023-07-21T11:44:03+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2023-07-21T11:44:18+00:00,CarEvent,,,CAR 77 (BOT) SPUN AND CONTINUED AT TURN 12,77.0,
2023-07-21T12:00:12+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-07-21T12:15:19+00:00,Flag,RED,Track,RED FLAG,,
2023-07-21T12:18:16+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-07-21T12:19:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-21T12:22:29+00:00,CarEvent,,,CAR 27 (HUL) MISSED THE APEX OF TURN 7,27.0,
2023-07-21T12:22:50+00:00,CarEvent,,,CAR 4 (NOR) MISSED THE APEX OF TURN 7,4.0,
2023-07-21T12:23:16+00:00,CarEvent,,,CAR 23 (ALB) OFF TRACK AND CONTINUED AT TURN 4,23.0,
2023-07-21T12:23:59+00:00,CarEvent,,,CAR 18 (STR) MISSED THE APEX OF TURN 7,18.0,
2023-07-21T12:25:15+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-07-21T12:25:17+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-07-21T12:25:33+00:00,CarEvent,,,CAR 27 (HUL) OFF TRACK AND CONTINUED AT TURN 4,27.0,
2023-07-21T12:25:47+00:00,CarEvent,,,CAR 14 (ALO) MISSED THE APEX OF TURN 7,14.0,
2023-07-21T12:26:02+00:00,CarEvent,,,CAR 2 (SAR) OFF TRACK AND CONTINUED AT TURN 4,2.0,
2023-07-21T12:26:15+00:00,CarEvent,,,CAR 4 (NOR) MISSED THE APEX OF TURN 7,4.0,
2023-07-21T12:26:38+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2023-07-21T12:26:39+00:00,CarEvent,,,CAR 81 (PIA) MISSED THE APEX OF TURN 7,81.0,
2023-07-21T12:26:54+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2023-07-21T12:27:35+00:00,CarEvent,,,CAR 4 (NOR) OFF TRACK AND CONTINUED AT TURN 3,4.0,
2023-07-21T12:27:55+00:00,CarEvent,,,CAR 22 (TSU) OFF TRACK AND CONTINUED AT TURN 5,22.0,
2023-07-21T12:29:39+00:00,CarEvent,,,CAR 16 (LEC) MISSED THE APEX OF TURN 7,16.0,
2023-07-21T12:29:50+00:00,CarEvent,,,CAR 27 (HUL) MISSED THE APEX OF TURN 7,27.0,
2023-07-21T12:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-21T12:31:50+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,,
2023-07-21T13:05:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-21T13:08:17+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-07-21T13:08:19+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,
2023-07-21T13:08:36+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2023-07-21T13:09:02+00:00,CarEvent,,,CAR 21 (EST) STOPPED AT TURN 2,21.0,
2023-07-21T13:09:40+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-07-21T13:09:40+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-07-21T13:12:38+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 7,,
2023-07-21T13:12:51+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2023-07-21T13:12:51+00:00,Flag,RED,Track,RED FLAG,,
2023-07-21T13:16:41+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-07-21T13:16:47+00:00,Drs,,,DRS DISABLED,,
2023-07-21T13:17:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-21T13:27:59+00:00,Drs,,,DRS ENABLED,,
2023-07-21T13:39:10+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-21T13:40:52+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,,
2023-07-21T13:41:04+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2023-07-21T13:43:05+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2023-07-21T13:43:13+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,,
2023-07-21T13:44:45+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2023-07-21T13:44:59+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2023-07-21T15:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-21T16:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-21T16:01:41+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2023-07-21T16:01:46+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 14,,
2023-07-21T16:01:51+00:00,SafetyCar,,,VIRTUAL SAFETY CAR DEPLOYED,,
2023-07-21T16:06:09+00:00,SafetyCar,,,VIRTUAL SAFETY CAR ENDING,,
2023-07-21T16:06:24+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2023-07-21T16:06:24+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2023-07-21T16:06:24+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-07-21T16:06:31+00:00,Drs,,,DRS ENABLED,,
2023-07-22T10:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-22T10:51:15+00:00,CarEvent,,,CAR 44 (HAM) MISSED THE APEX OF TURN 7,44.0,
2023-07-22T10:51:29+00:00,CarEvent,,,CAR 16 (LEC) OFF TRACK AND CONTINUED AT TURN 14,16.0,
2023-07-22T10:53:08+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 11,,
2023-07-22T10:53:11+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2023-07-22T11:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-22T14:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-22T14:18:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-22T14:25:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-22T14:40:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-22T14:48:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-22T15:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-23T12:10:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-07-23T12:57:38+00:00,Drs,,,DRS DISABLED,,1.0
2023-07-23T13:03:06+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-07-23T13:03:22+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 3,,1.0
2023-07-23T13:03:31+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,1.0
2023-07-23T13:06:37+00:00,Drs,,,DRS ENABLED,,3.0
2023-07-23T13:52:36+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:52:35,3.0,35.0
2023-07-23T13:52:50+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:52:49,3.0,36.0
2023-07-23T13:57:27+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:57:26,20.0,39.0
2023-07-23T13:58:39+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:58:39,24.0,40.0
2023-07-23T13:59:10+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:59:09,23.0,40.0
2023-07-23T14:05:04+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:05:03,22.0,44.0
2023-07-23T14:09:23+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - TRACK LIMITS,81.0,48.0
2023-07-23T14:09:49+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:09:48,20.0,48.0
2023-07-23T14:15:20+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:15:20,2.0,52.0
2023-07-23T14:15:28+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:15:27,20.0,52.0
2023-07-23T14:17:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:17:51,27.0,53.0
2023-07-23T14:18:46+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:18:46,24.0,54.0
2023-07-23T14:21:51+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:21:51,24.0,56.0
2023-07-23T14:22:05+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:22:04,3.0,56.0
2023-07-23T14:22:15+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:22:15,3.0,57.0
2023-07-23T14:24:16+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:24:16,77.0,58.0
2023-07-23T14:24:27+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:24:26,20.0,58.0
2023-07-23T14:24:47+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:24:47,22.0,58.0
2023-07-23T14:25:02+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:25:02,20.0,59.0
2023-07-23T14:25:05+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:25:04,22.0,59.0
2023-07-23T14:25:07+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:25:06,23.0,59.0
2023-07-23T14:25:42+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:25:41,22.0,59.0
2023-07-23T14:28:45+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:28:45,22.0,61.0
2023-07-23T14:28:56+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:28:55,24.0,61.0
2023-07-23T14:29:03+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:03,2.0,62.0
2023-07-23T14:29:12+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:29:11,20.0,62.0
2023-07-23T14:29:27+00:00,CarEvent,,,CAR 20 (MAG) MISSED THE APEX OF TURN 7,20.0,62.0
2023-07-23T14:31:20+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:31:19,2.0,63.0
2023-07-23T14:31:21+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:31:20,27.0,63.0
2023-07-23T14:33:26+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:33:26,27.0,65.0
2023-07-23T14:34:21+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:34:21,20.0,65.0
2023-07-23T14:34:22+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:34:22,18.0,65.0
2023-07-23T14:34:25+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:34:24,22.0,65.0
2023-07-23T14:34:54+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:34:54,2.0,66.0
2023-07-23T14:34:54+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:34:54,2.0,70.0
2023-07-23T14:35:39+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:38,27.0,70.0
2023-07-23T14:35:39+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:38,27.0,66.0
2023-07-23T14:36:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:36:52,20.0,67.0
2023-07-23T14:36:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:36:52,20.0,70.0
2023-07-23T14:38:39+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,,69.0
2023-07-23T14:38:39+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,,70.0
2023-07-23T14:38:47+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,70.0
2023-07-23T14:38:47+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,69.0
